product_id,product_title,color,storage,grade,price_thb,original_price_thb,accessories,warranty,url
2,iPhone 14 Pro Max,Space Black,128GB,พอใช้,20400,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,256GB,ดีเยี่ยม,22400,54990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,256GB,ดี,21900,54990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,256GB,พอใช้,21400,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,512GB,ดีเยี่ยม,23400,64990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,512GB,ดี,22900,64990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,512GB,พอใช้,22400,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,1TB,ดีเยี่ยม,24400,66900,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,1TB,ดี,23900,44900,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Space Black,1TB,พอใช้,23400,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Silver,128GB,ดีเยี่ยม,21400,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
2,iPhone 14 Pro Max,Silver,128GB,ดี,20900,49990,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ | *ไม่มีติดฟิล์ม ไม่มีเคสแถมให้,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/iphone-14-pro-max
